0;810;64;true;64;false;64;false;64;false;true;true;true;false;0.0;14.934407;0.0;0.0;
0;611;4;true;64;false;4;true;4;true;true;true;false;true;0.0;0.0;169.03326;0.0;
0;1259;64;false;64;false;64;false;64;false;true;true;false;false;357.8082;398.1206;0.0;369.24338;
0;398;16;false;16;false;16;false;16;false;true;true;false;false;117.54666;0.0;0.0;0.0;
0;361;64;false;64;false;64;false;64;false;true;false;true;true;0.0;6.0;0.0;6.4034142;
0;883;16;true;64;true;16;true;16;true;false;true;false;false;0.0;0.0;0.0;52.0;
0;846;64;false;64;false;64;false;64;false;false;true;true;true;0.0;0.0;0.0;0.0;
0;398;16;false;16;false;16;false;16;false;true;true;true;false;0.0;0.0;0.0;108.99847;
0;361;64;false;64;false;64;false;64;false;true;false;false;true;0.0;29.147358;14.739018;11.598796;
0;189;64;true;64;false;64;false;64;false;false;true;false;false;0.0;0.0;43.982265;0.0;
0;834;16;true;16;true;16;true;64;false;true;true;false;false;0.0;1007.5717;726.4695;731.6121;
0;1020;16;true;16;true;16;true;64;false;true;true;false;true;100.54418;0.0;0.0;287.78577;
0;165;64;true;64;false;64;true;64;true;true;true;false;false;89.6978;7.835444;0.0;153.87396;
0;1271;4;true;16;false;4;true;4;true;true;true;false;false;0.0;0.0;0.0;184.40135;
0;883;4;false;4;false;16;false;4;false;true;true;true;true;223.38208;0.0;512.73267;216.5377;
0;516;4;true;16;false;4;true;4;true;true;true;false;true;0.0;97.56563;0.0;0.0;
0;189;16;false;16;false;16;false;16;false;true;false;false;false;0.0;237.34882;174.98914;157.83856;
0;386;16;false;16;false;16;false;16;false;true;false;false;true;0.0;0.0;0.0;0.0;
0;883;4;false;4;false;16;false;4;false;true;true;false;true;169.7229;0.0;616.6715;120.12406;
0;225;64;true;4;true;4;true;4;true;false;true;false;true;0.0;0.0;0.0;6.0;
0;984;16;false;16;false;16;false;64;true;true;true;false;false;0.0;194.18625;254.86418;238.1758;
0;598;4;false;4;false;16;false;4;false;true;true;false;false;6.27945;0.0;0.0;73.21603;
0;948;64;false;64;true;64;false;64;false;false;true;false;true;0.0;0.0;14.180483;0.0;
0;245;64;true;64;true;64;true;64;true;true;true;true;false;130.4677;0.0;0.0;87.05745;
0;165;64;false;64;false;16;false;64;false;true;false;false;false;218.68352;0.0;24.784725;0.0;
0;540;16;false;4;true;4;true;4;true;true;true;false;false;381.49246;0.0;0.0;72.37777;
0;1191;4;true;4;true;4;true;64;true;true;true;false;false;306.55615;672.0555;0.0;0.0;
0;984;16;false;16;false;16;false;64;true;true;true;true;false;0.0;173.46634;330.83362;119.20863;
0;225;16;true;16;false;16;false;16;false;false;true;false;false;25.82168;2.0187597;0.0;259.18997;
0;984;16;false;16;false;16;false;16;true;true;true;true;false;0.0;0.0;0.0;0.0;
0;245;64;true;64;true;64;true;64;true;true;true;false;false;443.77325;0.0;0.0;448.2677;
0;225;64;true;4;true;4;true;4;true;false;true;true;true;0.0;0.0;48.0;0.0;
0;598;4;false;4;false;16;false;4;false;true;true;true;false;0.0;0.0;77.60894;0.0;
0;145;64;true;64;true;64;true;4;false;true;false;false;true;11.668364;0.0;0.0;0.0;
0;398;64;false;64;true;64;false;64;false;true;true;true;false;20.554403;0.0;0.0;10.320304;
0;373;64;true;64;false;64;true;64;true;true;true;false;true;36.701714;0.0;0.0;501.1355;
0;480;64;true;64;true;64;false;64;true;true;false;false;false;712.603;123.97684;294.97775;317.88632;
0;691;16;true;16;true;64;false;16;true;true;true;false;false;1426.6963;604.86096;722.0581;710.26154;
0;373;4;false;16;false;4;false;4;false;true;false;false;false;58.613045;0.0;0.0;0.0;
0;456;64;false;16;false;16;false;16;false;false;true;false;false;68.685455;2.0521443;0.0;0.0;
0;936;16;false;16;false;64;false;16;false;false;true;false;true;15.503319;0.0;0.0;0.0;
0;399;4;false;4;false;4;false;16;false;true;true;false;true;17.328903;0.0;10.096739;0.0;
0;456;64;false;16;false;16;false;16;false;false;true;true;false;6.0;0.0;0.0;0.0;
0;58;64;false;16;false;16;false;16;false;true;false;true;true;0.0;10.0;0.0;0.0;
0;1291;64;false;64;false;64;false;64;false;true;false;false;true;244.13283;0.0;0.0;183.25247;
0;611;4;false;64;false;4;false;4;false;true;true;false;false;0.0;0.0;303.80853;242.35553;
0;611;4;false;64;false;4;false;4;false;true;true;true;false;0.0;0.0;9.064642;341.11804;
0;1008;4;false;64;false;4;false;4;false;false;true;false;false;0.0;0.0;10.0;0.0;
0;0;64;true;64;false;64;false;64;false;true;true;false;true;0.0;0.0;49.457676;0.0;
0;58;64;false;16;false;16;false;16;false;true;false;false;true;0.0;0.0;16.185534;0.0;
0;21;4;false;64;false;64;false;64;false;true;false;false;false;0.0;46.281326;143.88103;0.0;
0;1291;64;false;64;false;64;false;64;false;true;false;true;true;0.0;0.0;0.0;3.6583848;
0;153;64;false;64;false;64;false;64;false;true;false;false;false;0.0;318.44354;334.8056;319.61664;
0;480;4;false;4;false;4;false;4;false;true;false;false;false;42.138203;0.0;0.0;0.0;
0;984;16;false;4;false;4;false;4;false;true;true;false;false;0.0;70.33222;29.633402;0.0;
0;1008;4;false;64;false;4;false;4;false;false;true;true;false;0.0;0.0;0.0;0.0;
0;834;16;true;16;true;16;true;16;false;true;true;false;false;0.0;0.0;73.35543;0.0;
0;153;64;false;64;false;64;false;64;false;true;false;true;false;0.0;3.3320098;0.0;1.5800276;
0;984;16;false;4;false;4;false;4;false;true;true;true;false;0.0;0.0;0.0;68.57021;
0;58;64;true;64;true;64;true;64;true;true;false;false;false;0.0;451.1985;119.28871;0.0;
0;984;64;true;64;true;64;true;64;false;true;true;false;true;0.0;586.1787;593.07684;587.4038;
0;177;64;true;64;true;64;false;64;true;false;true;true;true;0.0;0.0;0.0;0.0;
0;58;64;true;64;true;64;true;64;true;true;false;true;false;0.0;0.0;0.0;0.0;
0;753;64;false;16;true;16;true;16;true;true;true;false;true;680.642;690.38464;1136.1818;605.26965;
0;374;4;true;4;true;4;true;16;false;true;false;false;false;29.369719;260.86304;0.0;0.0;
0;1020;4;false;64;true;4;false;4;false;true;true;false;true;97.38289;0.0;0.0;0.0;
0;834;4;false;64;true;4;false;4;false;true;true;false;false;0.0;0.0;18.01441;0.0;
0;1122;4;false;16;false;16;false;16;false;false;false;false;false;0.0;0.0;0.0;0.0;
0;201;64;true;64;true;64;true;64;true;true;true;true;false;0.0;6.0;8.936623;35.094757;
0;1259;64;true;64;false;64;true;64;true;true;true;false;true;616.05206;737.7205;0.0;1136.5875;
0;21;16;false;4;false;4;false;4;false;true;false;false;false;0.0;0.0;80.60292;0.0;
0;480;64;false;4;false;4;false;4;false;true;false;false;false;24.256107;0.0;0.0;0.0;
0;374;64;false;64;false;64;false;16;false;false;false;false;false;83.1295;0.0;0.0;0.0;
0;213;4;true;64;true;4;true;4;true;false;true;false;true;0.0;6.451764;0.0;0.0;
0;153;64;false;64;false;64;false;64;false;true;true;false;false;0.0;657.55225;572.0292;803.1424;
0;373;64;false;64;false;64;false;64;false;true;true;false;false;416.734;0.0;0.0;499.27264;
0;847;4;true;4;true;64;false;4;true;true;true;false;false;1119.8812;733.8574;0.0;0.0;
0;373;16;true;64;false;16;true;16;true;true;false;false;false;764.6019;0.0;0.0;1391.2804;
0;57;4;true;64;false;64;false;64;false;false;true;false;false;0.0;0.0;24.254263;0.0;
0;361;64;true;4;false;4;false;4;false;true;true;false;false;0.0;13.570984;164.16881;0.0;
0;373;64;false;64;false;64;false;64;false;true;true;true;false;110.26784;0.0;0.0;198.35822;
0;361;64;true;4;false;4;false;4;false;true;true;true;false;0.0;6.0;0.0;0.0;
0;201;64;true;64;true;64;true;64;true;true;true;false;false;0.0;18.531048;228.10072;7.44;
0;456;16;true;16;true;64;true;16;true;true;true;false;false;587.86206;368.89032;733.2676;0.0;
0;691;16;true;16;true;16;true;64;false;true;false;false;false;33.957584;0.0;0.0;0.0;
0;398;64;true;64;true;64;true;64;true;true;true;false;true;270.81815;0.0;0.0;57.97673;
0;348;64;true;64;true;64;false;64;true;true;false;false;false;965.2498;0.0;420.11017;441.91306;
0;374;16;false;16;false;16;false;16;true;false;true;false;false;160.0;0.0;0.0;0.0;
0;153;16;true;64;false;16;true;16;true;true;false;false;false;0.0;395.40372;837.1098;725.0491;
0;373;4;false;16;false;4;false;4;false;true;true;false;false;0.0;0.0;0.0;0.0;
0;691;16;true;16;true;16;true;16;false;true;true;false;false;109.74214;0.0;148.23938;0.0;
0;847;4;true;4;true;64;false;4;true;true;true;true;false;391.27524;378.25623;0.0;0.0;
0;456;16;true;16;true;64;true;16;true;true;true;true;false;0.0;25.506222;194.72423;0.0;
0;960;4;false;4;false;16;false;4;false;true;true;false;true;446.1136;419.3827;0.0;508.8069;
0;740;4;false;4;false;16;false;4;false;true;true;false;true;0.0;0.0;0.0;0.0;
0;716;4;false;16;true;4;false;4;false;true;true;false;true;0.0;481.78052;157.73691;0.0;
0;153;64;false;64;false;64;false;64;false;true;true;true;false;0.0;158.3865;416.05975;139.11316;
0;540;64;false;64;true;64;false;64;false;true;true;false;true;585.11365;0.0;828.9481;503.2771;
0;834;16;true;16;true;16;true;64;false;true;true;true;false;0.0;0.0;124.71901;0.0;
0;960;4;false;4;false;16;false;4;false;true;true;true;true;561.78613;425.0869;0.0;481.4946;
0;540;64;false;64;true;64;true;64;true;true;false;false;false;245.67697;0.0;44.38763;82.60578;
0;516;16;true;16;true;16;false;16;true;true;true;false;false;417.66943;0.0;0.0;0.0;
0;165;16;false;16;false;16;false;64;true;false;false;false;false;12.185665;0.0;0.0;0.0;
0;703;16;false;4;false;16;false;16;false;true;true;false;false;75.04311;0.0;0.0;161.41501;
0;348;16;false;16;false;64;true;16;false;true;true;false;true;300.85025;0.0;90.741905;442.54404;
0;834;4;true;64;true;4;true;4;true;true;true;false;true;0.0;1014.46106;972.4654;1183.717;
0;847;64;false;64;false;16;false;64;false;false;true;false;true;0.0;0.0;0.0;0.0;
0;480;4;false;4;false;4;false;16;true;true;false;false;false;399.48517;0.0;0.0;70.197174;
0;960;64;true;64;true;64;true;64;true;false;true;false;true;0.0;0.0;0.0;0.0;
0;598;64;true;64;true;64;true;64;true;false;true;false;false;21.18909;0.0;0.0;0.0;
0;540;64;true;16;false;16;false;16;false;true;true;false;false;578.20337;0.0;281.41217;218.63731;
0;1259;64;false;64;false;64;false;64;false;true;true;true;false;536.47626;543.6633;0.0;553.62524;
0;598;64;true;64;true;64;true;64;true;false;true;true;false;0.35999998;0.0;0.0;0.0;
0;716;64;false;64;true;64;false;64;false;true;true;false;true;0.0;570.67004;536.8637;492.66812;
0;145;4;false;4;false;4;false;64;true;false;false;false;false;0.0;0.0;0.0;0.0;
0;480;4;true;4;true;4;true;16;true;true;true;false;true;83.31617;332.58707;0.0;0.0;
0;540;64;true;16;false;16;false;16;false;true;true;true;false;32.675545;0.0;0.0;159.66406;
0;1259;16;true;64;false;16;true;16;true;true;true;false;false;475.916;469.20782;0.0;430.89056;
0;373;4;true;64;true;4;true;4;true;true;false;false;false;1037.5027;0.0;0.0;902.465;
0;20;64;true;4;false;4;false;4;false;true;false;false;false;0.0;0.0;13.073534;73.34763;
0;883;64;true;16;true;16;true;16;true;true;false;false;false;6.0;0.0;213.7915;100.92493;
0;598;16;true;16;true;64;true;16;true;true;true;false;true;821.57446;0.0;611.1895;741.3049;
0;145;16;false;16;false;16;false;64;false;true;false;false;false;117.976776;204.73222;0.0;0.0;
0;1259;16;true;64;false;16;true;16;true;true;true;true;false;273.25555;38.63645;0.0;517.09766;
0;145;16;false;16;false;16;false;64;false;true;false;true;false;0.15012936;0.0;0.0;0.0;
0;145;64;true;64;true;64;true;16;true;true;false;false;true;178.66061;35.563786;0.0;0.0;
0;225;16;true;16;false;16;false;16;false;false;false;false;false;198.07123;73.2334;0.0;740.7577;
0;225;64;false;16;false;16;false;16;false;false;false;false;false;124.435814;99.69584;81.50322;78.361435;
0;716;16;false;64;true;16;false;16;false;true;true;false;false;0.0;317.3761;201.98439;0.0;
0;716;16;false;16;false;16;false;16;false;true;true;false;true;0.0;493.8827;451.2127;489.35275;
0;165;64;true;64;false;64;true;64;true;true;false;true;false;0.0;0.0;8.0;0.0;
0;716;16;false;64;true;16;false;16;false;true;true;true;false;0.0;0.0;128.44092;0.0;
0;361;64;false;64;false;64;false;64;false;true;true;true;true;0.0;242.4108;390.14206;266.21387;
0;1223;16;false;16;false;64;true;16;false;true;true;false;true;244.98984;556.7958;0.0;230.68674;
0;399;64;true;64;true;64;true;64;true;true;true;false;false;604.5417;527.64307;661.9153;0.0;
0;237;64;false;16;true;16;true;16;true;true;false;false;false;0.0;0.0;727.9247;0.0;
0;165;64;true;64;false;64;false;64;false;true;true;false;true;121.19502;255.84668;425.38452;126.23824;
0;361;64;false;64;false;64;false;64;false;true;true;false;true;0.0;421.2318;499.9112;459.19366;
0;399;64;true;64;true;64;true;64;true;true;true;true;false;331.6015;309.55594;674.1665;0.0;
0;716;16;false;16;false;16;false;16;false;true;true;true;true;0.0;501.41745;562.6785;509.31393;
0;165;64;true;64;false;64;true;64;true;true;false;false;false;503.9915;555.8315;575.2103;604.30084;
0;237;16;true;16;true;16;true;16;true;true;false;false;false;0.0;113.18523;0.0;48.163734;
0;859;16;false;64;true;16;false;16;false;true;true;false;false;0.0;671.3076;387.7901;376.13586;
0;153;64;false;64;true;64;false;64;true;true;true;false;false;0.0;0.0;115.36647;0.0;
0;361;16;false;64;false;16;false;16;false;true;true;true;false;0.0;0.0;0.0;0.0;
0;189;16;false;16;false;16;false;16;false;true;true;true;false;0.0;0.0;0.0;23.556389;
0;361;16;false;16;false;16;false;64;true;true;true;false;true;0.0;18.88521;173.36252;48.552967;
0;859;16;false;64;true;16;false;16;false;true;true;true;false;0.0;452.96222;289.6643;535.6982;
0;386;16;false;64;true;16;false;16;false;true;false;false;false;0.0;11.612502;43.270386;85.04711;
0;225;16;true;16;true;64;true;16;true;true;true;false;false;264.44916;0.0;0.0;0.0;
0;386;16;false;16;false;16;false;16;false;true;true;true;true;0.0;0.0;118.02242;0.0;
0;859;64;false;64;false;64;false;64;true;true;true;false;true;0.0;506.34262;567.6905;450.72592;
0;145;64;true;64;true;64;true;64;true;true;false;false;true;238.77673;255.84567;0.0;0.0;
0;1097;16;false;16;false;16;false;16;false;true;false;false;false;0.0;0.0;0.0;0.0;
0;145;64;true;64;true;64;true;64;true;true;false;true;true;149.22269;6.862069;0.0;0.0;
0;586;4;false;4;false;4;false;64;false;true;true;false;true;0.0;553.5504;471.735;0.0;
0;213;4;false;4;false;4;false;16;false;true;false;false;false;64.56028;26.996435;0.0;0.0;
0;996;4;false;4;false;4;false;4;false;true;true;false;true;102.077095;0.0;0.0;0.0;
0;810;4;false;4;false;4;false;4;false;true;true;false;false;0.0;0.0;76.272644;0.0;
0;361;16;false;64;false;16;false;16;false;true;true;false;false;0.0;135.63329;356.82977;135.13974;
0;984;64;false;64;false;64;false;64;false;true;false;true;false;0.0;17.635838;29.32255;33.9946;
0;586;4;false;4;false;4;false;64;false;true;true;true;true;0.0;459.94452;412.64557;0.0;
0;57;16;false;16;false;16;false;16;false;true;false;false;false;0.0;0.0;313.4664;65.11594;
0;984;64;false;64;false;64;false;64;false;true;false;false;false;0.0;208.728;193.11943;225.28651;
0;189;16;false;16;false;16;false;16;false;true;true;false;false;0.0;76.52221;73.15865;389.37048;
0;984;4;false;64;false;4;false;4;false;true;true;false;true;0.0;586.901;448.1407;508.8791;
0;480;4;false;4;false;4;false;64;true;true;false;false;false;96.37077;189.41513;46.11346;0.064799994;
0;883;64;true;16;true;16;true;16;true;true;true;false;false;902.8966;0.0;1075.0098;757.3568;
0;586;4;false;4;false;4;false;4;true;true;true;false;true;0.0;0.0;162.30981;0.0;
0;883;64;true;16;true;16;true;16;true;true;true;true;false;806.9911;0.0;975.72125;878.05066;
0;996;4;false;4;false;4;false;4;false;true;true;true;true;118.65704;0.0;0.0;0.0;
0;846;16;true;16;true;16;false;16;true;true;true;false;false;59.612263;0.0;0.0;0.0;
0;1122;64;false;64;true;64;true;64;true;true;true;false;true;0.0;0.0;700.3995;561.78815;
0;753;16;true;16;true;16;true;16;true;true;true;false;true;689.72205;364.22726;1061.2356;493.92358;
0;165;4;false;4;false;4;false;64;true;true;true;false;true;36.259953;0.0;0.0;0.0;
0;456;4;false;4;false;4;false;64;false;false;true;true;false;6.0;0.0;0.0;0.0;
0;1291;64;false;64;false;64;false;64;false;true;true;true;true;678.4507;0.0;0.0;633.5436;
0;1109;64;true;64;true;64;true;64;true;true;true;false;false;711.605;0.0;0.0;527.67584;
0;1110;64;true;64;true;16;true;64;true;true;true;false;false;579.1775;754.18774;0.0;0.0;
0;1110;64;true;64;true;16;true;64;true;true;true;true;false;305.0168;477.03143;0.0;0.0;
0;516;4;false;16;false;4;false;4;false;true;false;false;false;27.134535;0.0;0.0;0.0;
0;58;64;false;16;false;16;false;16;false;true;true;true;true;0.0;126.20692;118.82245;0.0;
0;349;64;false;64;false;64;false;64;true;false;true;false;false;0.0;17.111475;0.0;0.0;
0;716;16;false;64;true;16;false;16;false;true;false;false;false;0.0;0.0;0.0;0.0;
0;361;16;true;64;false;16;true;16;true;true;true;false;true;0.0;0.0;114.28076;0.0;
0;21;4;false;64;false;64;false;64;false;true;true;true;false;0.0;0.0;6.0;0.0;
0;1028;64;false;64;false;64;false;64;false;true;false;true;false;0.0;0.0;0.0;0.0;
0;1291;64;false;64;false;64;false;64;false;true;true;false;true;799.3707;0.0;0.0;651.79346;
0;1109;64;true;64;true;64;true;64;true;true;true;true;false;604.90735;0.0;0.0;604.2993;
0;58;64;false;16;false;16;false;16;false;true;true;false;true;0.0;75.33006;411.2082;0.0;
0;984;4;false;64;false;4;false;4;false;true;true;true;true;0.0;581.5021;566.5477;607.2702;
0;456;4;false;4;false;4;false;64;false;false;true;false;false;6.2400002;0.0;0.0;0.0;
0;201;64;false;4;true;4;true;4;true;true;false;false;false;0.0;210.2265;1500.4816;421.9165;
0;972;16;false;16;true;16;true;16;true;true;true;false;false;0.0;65.34932;0.0;0.0;
0;374;16;false;16;false;16;false;64;true;false;false;false;false;76.068275;46.272797;0.0;0.0;
0;374;4;true;4;true;4;true;16;false;true;true;false;false;59.47093;0.0;0.0;0.0;
0;859;64;false;64;true;64;true;64;true;true;true;false;false;0.0;710.4276;855.67126;616.8242;
0;237;16;true;16;true;16;true;16;true;true;true;false;false;0.0;0.0;211.28998;0.0;
0;883;16;false;16;false;16;false;16;false;false;true;true;false;0.0;0.0;14.098145;0.0;
0;145;16;false;16;false;16;false;16;false;true;true;false;false;778.8534;235.02985;0.0;0.0;
0;728;64;false;64;false;64;false;64;true;true;true;true;false;0.0;342.654;684.532;341.1068;
0;810;4;true;4;true;64;true;4;true;true;true;false;false;809.9385;618.9773;883.2667;0.0;
0;996;4;true;4;true;64;true;4;true;true;true;false;true;293.0716;130.53137;0.0;298.51855;
0;1271;64;true;64;false;64;true;64;true;true;true;false;false;491.24393;526.326;0.0;539.5961;
0;728;64;false;64;false;64;false;64;true;true;true;false;false;0.0;395.47235;572.88855;518.54425;
0;859;64;false;64;true;64;true;64;true;true;true;true;false;0.0;661.70825;814.38727;635.4361;
0;1271;64;true;64;false;64;true;64;true;true;true;true;false;604.6949;487.07755;0.0;681.8017;
0;972;16;false;16;false;16;false;64;true;true;true;false;true;0.0;220.31921;327.12384;0.0;
0;480;64;false;4;false;4;false;4;false;true;true;false;false;303.48395;73.10329;0.0;198.1666;
0;398;16;true;64;true;16;true;16;true;true;true;false;false;39.87681;0.0;0.0;0.0;
0;691;16;true;16;true;16;false;16;true;true;true;false;true;1047.9691;666.90674;714.7723;603.9087;
0;237;4;true;4;true;4;true;4;true;false;true;false;false;0.0;0.0;127.537895;0.0;
0;810;64;false;4;false;4;false;4;false;true;false;false;false;14.4375515;4.159984;0.0;0.0;
0;398;16;true;64;true;16;true;16;true;true;true;true;false;97.388535;0.0;0.0;0.0;
0;386;64;true;64;false;64;true;64;true;false;true;false;false;0.0;188.45544;26.575321;37.714787;
0;153;16;false;4;false;4;false;4;false;true;false;false;false;0.0;0.0;47.66308;0.0;
0;480;64;false;4;false;4;false;4;false;true;true;true;false;0.0;0.0;0.0;0.0;
0;883;16;false;16;false;16;false;16;false;false;true;false;false;2.1599998;0.0;0.0;0.0;
0;703;4;true;16;false;4;true;4;true;true;true;false;true;179.44165;0.0;0.0;0.0;
0;374;64;false;64;false;64;false;16;false;false;true;true;false;15.646149;0.0;0.0;0.0;
0;703;64;false;4;false;64;false;64;false;true;true;false;true;506.5682;0.0;0.0;480.59857;
0;703;16;false;64;false;16;false;16;false;false;true;false;false;0.0;0.0;0.0;0.0;
0;348;64;true;16;true;16;true;16;true;true;true;false;true;704.35876;0.0;1130.0143;627.6177;
0;398;64;false;16;false;64;false;64;false;true;false;false;true;20.486277;0.0;0.0;0.0;
0;21;64;false;64;false;64;false;64;false;true;true;false;false;0.0;425.51868;420.12894;0.0;
0;480;4;true;4;true;4;true;64;true;true;false;false;true;0.0;0.0;0.0;0.0;
0;348;64;true;64;true;64;false;64;true;true;true;false;false;464.22684;0.0;583.58984;516.6284;
0;348;4;true;64;false;4;true;4;true;true;true;false;false;0.0;0.0;130.85283;0.0;
0;374;64;false;64;false;64;false;16;false;false;true;false;false;125.55429;37.091347;0.0;0.0;
0;703;64;false;4;false;64;false;64;false;true;true;true;true;598.22925;0.0;0.0;577.31494;
0;373;64;false;64;false;64;false;64;false;true;false;false;false;364.9867;0.0;0.0;303.45572;
0;153;16;false;16;false;16;false;64;true;true;true;false;false;0.0;0.0;339.77295;157.7871;
0;21;64;false;64;false;64;false;64;false;true;true;true;false;0.0;167.25029;15.107774;0.0;
0;386;64;true;16;false;16;false;16;false;true;true;true;false;0.0;14.058941;0.0;0.0;
0;456;16;true;16;true;16;true;16;true;true;true;false;true;769.5944;658.7771;1108.5137;0.0;
0;153;16;true;64;false;16;true;16;true;true;true;false;false;0.0;498.6704;236.66708;354.259;
0;177;64;true;64;false;64;true;64;true;false;false;false;false;41.189583;0.0;0.0;0.0;
0;348;64;true;64;true;64;false;64;true;true;true;true;false;70.89937;0.0;0.0;0.0;
0;456;64;false;16;true;16;true;16;true;true;true;false;true;905.2945;492.97134;1035.3773;0.0;
0;153;16;false;16;false;16;false;64;true;true;true;true;false;0.0;103.25362;0.0;0.0;
0;386;64;true;16;false;16;false;16;false;true;true;false;false;0.0;15.568158;324.7395;201.19653;
0;1211;16;true;16;true;16;true;16;true;true;true;false;false;331.56317;264.77277;0.0;178.28076;
0;846;64;true;64;true;4;false;64;true;true;true;false;true;0.0;0.0;0.0;0.0;
0;349;64;false;64;false;64;false;16;true;false;true;false;false;95.18052;0.0;0.0;0.0;
0;245;16;false;64;false;16;false;16;false;false;true;true;true;0.6429601;0.0;0.0;0.0;
0;598;16;false;16;true;16;true;16;true;true;false;false;false;31.013065;0.0;0.0;0.0;
0;540;64;false;64;true;64;true;64;true;true;true;false;false;690.3598;0.0;999.6138;470.0847;
0;245;16;false;64;false;16;false;16;false;false;true;false;true;2.8551855;0.0;0.0;33.444176;
0;398;4;false;16;true;4;false;4;false;true;true;false;false;8.0;0.0;0.0;0.0;
0;540;64;false;64;true;64;true;64;true;true;true;true;false;598.31573;0.0;1114.7322;451.02234;
0;177;16;false;16;false;64;false;16;false;true;false;false;false;189.44719;257.69153;0.0;334.31085;
0;728;64;true;64;true;64;true;64;true;true;true;false;true;0.0;557.89777;588.57947;670.5959;
0;936;64;false;64;false;64;true;64;false;true;true;true;false;309.71362;205.49167;0.0;578.3236;
0;245;64;true;4;true;64;true;64;true;true;true;false;true;0.0;0.0;0.0;36.905922;
0;936;64;false;64;false;64;true;64;false;true;true;false;false;538.6835;604.63007;0.0;471.00323;
0;145;16;false;16;false;16;false;16;false;true;false;false;false;22.023249;61.022324;0.0;0.0;
0;1211;16;true;16;true;16;true;64;true;true;true;true;false;0.0;337.1306;0.0;0.0;
0;1028;16;true;64;false;16;true;16;true;true;false;false;false;0.0;0.0;59.30291;243.58504;
0;859;64;false;64;true;64;true;64;true;true;false;false;false;0.0;0.0;13.838078;0.0;
0;348;64;true;16;true;16;true;16;true;true;false;false;true;0.0;0.0;4.0;0.0;
0;810;64;false;4;false;4;false;4;false;true;true;false;false;495.14587;109.61755;75.75418;0.0;
0;373;16;false;4;false;16;false;16;false;true;false;false;false;103.61335;0.0;0.0;28.834867;
